fof_halo_tag,delta1,delta2,sod_halo_core_entropy,TPI,R1,R2,R3,R4
2842110044268,0.012350271,0.015467468,153.47029,0.12569268846841,True,True,False,True
2789722318292,0.0062415665,0.08203597,306.378,-0.4556655413705811,True,False,False,False
2063497555414,0.08042182,0.07817765,361.3202,-4.792157452388531,False,False,False,False
2085726702530,0.008622989,0.032252654,163.35037,0.92460607272296,True,True,False,True
2319102869012,0.10764511,0.0438995,331.235,-3.310611311100637,False,True,False,False
2456897931850,0.056031726,0.043298867,105.38391,0.5602670850059649,True,True,True,True
2095581616398,0.07598205,0.037529316,221.59781,-2.498028846755889,False,True,False,False
2326416161624,0.017388212,0.035596665,126.76846,-0.2240976884145815,True,True,True,False
2410879379430,0.02376496,0.029734213,178.39899,0.000418803095129,True,True,False,True
2364528995242,0.03270805,0.037414055,160.42444,-0.6805511548396657,True,True,False,False
2093662713112,0.014977891,0.021979261,180.16211,0.7968693234340241,True,True,False,True
2086983882690,0.015679507,0.028792799,97.39009,2.059336353493669,True,True,True,True
2456273501790,0.017885402,0.08281237,194.403,1.1882079049783616,True,False,False,True
2404200928248,0.06849278,0.029629251,121.085,-0.2136078752103988,True,True,True,False
2028591626982,0.04045256,0.044903338,237.37607,0.1995714352888097,True,True,False,True
2478201331750,0.03525882,0.05509718,122.409256,-0.0836323986125695,True,True,True,False
2323562767396,0.010873307,0.014797899,97.79427,1.8261126441462872,True,True,True,True
2593114943734,0.13159147,0.06535368,111.30023,-0.5245106817740346,False,True,True,False
2734093445590,0.012766046,0.01116337,140.95772,1.014731763219408,True,True,True,True
2582981973214,0.036407243,0.035461426,410.60022,0.1098111475467272,True,True,False,True
2990346096824,0.023474243,0.012029518,137.90192,-0.0023169571666316,True,True,True,False
2702987322574,0.011812712,0.023143375,63.96058,1.1475250394579155,True,True,True,True
2699171035128,0.03355402,0.024539923,154.37384,-1.4835611672275455,True,True,False,False
2524536245040,0.017188778,0.035926748,97.226524,1.4128176658201383,True,True,True,True
2808717073468,0.010610584,0.04393909,122.98915,1.9118395286701173,True,True,True,True
2884604152142,0.045832433,0.049121007,190.77057,0.8843900354679538,True,True,False,True
2621084223934,0.051473614,0.06892358,411.3283,0.0280777596957011,True,True,False,True
2874781241758,0.10092906,0.04700184,471.01602,-2.739668059234234,False,True,False,False
2812862473902,0.036342036,0.027068181,40.800133,2.1673153214540744,True,True,True,True
2109890479634,0.0228045,0.04725356,155.91577,-1.657408561001685,True,True,False,False
2065771982068,0.028748913,0.077504784,87.604126,0.6761222018664781,True,False,True,True
2129595366538,0.04227853,0.018061023,139.41513,-1.8493229159555653,True,True,True,False
2095628992420,0.023122547,0.02739921,60.141094,1.930921656539102,True,True,True,True
2248989917098,0.08562923,0.117640294,108.442955,-2.005335875943293,False,False,True,False
2183578328004,0.016775176,0.037957646,145.0283,-0.8559074837502783,True,True,True,False
2133733357856,0.014435429,0.017002847,98.945045,0.6772545848255161,True,True,True,True
2245814893738,0.031154022,0.038531613,185.16267,1.3277651682824894,True,True,False,True
2188975059564,0.026556611,0.032252576,262.3916,2.826104535171826,True,True,False,True
2345515569256,0.023717927,0.01869399,123.99049,1.3768735700462775,True,True,True,True
2468079826158,0.008427758,0.019376036,95.855835,0.8824435384883935,True,True,True,True
2211172456090,0.012061425,0.033517014,164.27907,0.6157101007566582,True,True,False,True
2251822021456,0.0079461355,0.048551526,61.801483,1.7453263133475876,True,True,True,True
2162285086372,0.04284826,0.05733387,200.73071,-0.8656187144246859,True,True,False,False
2339451870910,0.023465874,0.029295508,2308.38,3.187840454776629,True,True,False,True
2412169646282,0.00817045,0.045280218,118.55692,-0.7711291283776891,True,True,True,False
2340411159456,0.040738016,0.043893844,60.42081,2.749143458699268,True,True,True,True
2262619112790,0.020731874,0.030796237,118.75071,1.4865331431563409,True,True,True,True
2134675083640,0.016665144,0.072136045,272.74704,-1.462130626008233,True,False,False,False
2089912499610,0.008450539,0.03556938,139.63132,1.0409906960634747,True,True,True,True
2239781738748,0.03353522,0.08753877,312.18048,-1.3692191599349182,True,False,False,False
2234693127242,0.050384942,0.084957436,135.99803,0.1128867358956526,True,False,True,True
2276919330900,0.051975895,0.032214504,144.74266,-0.7332763929668851,True,True,True,False
2372178708358,0.00811977,0.008315716,48.618114,2.510350071714335,True,True,True,True
2707137610616,0.041053027,0.10506316,202.40929,-0.277436974529962,True,False,False,False
2520446585160,0.016051073,0.022059022,133.55728,0.3816251783335924,True,True,True,True
2705562559364,0.0215699,0.02877511,259.99762,0.3620082063491089,True,True,False,True
2674751755570,0.042907808,0.04887097,242.81314,-1.0248597347551758,True,True,False,False
2798900940152,0.013348645,0.027374536,191.50288,0.1949413769432634,True,True,False,True
2773192227806,0.04645922,0.038551636,175.15993,-0.2724713866940058,True,True,False,False
2843036776078,0.089557365,0.10564424,331.7736,-3.799832006742612,False,False,False,False
2813205569832,0.040028445,0.040243357,69.15739,0.8926724082529313,True,True,True,True
2604290060512,0.01273291,0.05431175,210.95076,1.3537415198911766,True,True,False,True
2589056332990,0.029257325,0.092556536,186.7213,-0.0468688064803372,True,False,False,False
2814802845948,0.041343912,0.015118038,225.39175,0.1399594132188817,True,True,False,True
2977051030430,0.0112860305,0.04961132,214.94443,0.6646557383016114,True,True,False,True
2911970669796,0.068010665,0.012520621,270.1922,-0.9273154706958748,True,True,False,False
2851632142580,0.026616244,0.015321907,159.88057,-0.9290524998244084,True,True,False,False
2629358845194,0.07673248,0.041924085,185.80823,0.9677022803157792,False,True,False,True
2971957053538,0.055490244,0.03498054,239.23335,1.8828026472254924,True,True,False,True
2959249500740,0.010798235,0.0019859194,89.00431,1.3017583752153772,True,True,True,True
3008162171276,0.05528492,0.0400984,210.22235,-1.687437397735753,True,True,False,False
2702713222844,0.022319274,0.03511231,406.3757,-2.686140211804375,True,True,False,False
2654773776866,0.14615826,0.1707018,206.60909,-4.215062084060517,False,False,False,False
2626205241936,0.042998765,0.08383649,70.20007,0.8390589284649556,True,False,True,True
2596679485870,0.03368435,0.056227557,138.03217,1.2158790944361524,True,True,True,True
2826874353174,0.011273182,0.10173008,209.36267,0.2500314688957408,True,False,False,True
2829728430570,0.01247998,0.011341705,144.31284,1.0540611359374945,True,True,True,True
2869426494758,0.014170024,0.025778746,137.20355,-0.1491794085918061,True,True,True,False
2959914402836,0.0999098,0.058696948,198.1171,-1.7413342142565362,False,True,False,False
3171946063442,0.058427386,0.084261455,233.57605,2.720800604516989,True,False,False,True
3036374523446,0.021392087,0.0170575,166.04852,-0.7836330057647883,True,True,False,False
3045272290904,0.065069474,0.03792062,149.41016,1.8296154015824304,True,True,True,True
3241486547732,0.046515018,0.029969506,108.46862,1.7627952697007545,True,True,True,True
3023356557212,0.05662269,0.03899937,209.16267,0.1526485905068567,True,True,False,True
3170060096116,0.007007205,0.02569937,105.10105,1.8928284068197987,True,True,True,True
3273556143256,0.016851457,0.03782638,169.42555,-0.6404452767663315,True,True,False,False
3292308293662,0.011519397,0.043310218,178.09927,-1.6615912752425372,True,True,False,False
3292639270376,0.0052512405,0.041628942,69.43066,0.43439269534128,True,True,True,True
3439967946310,0.042518366,0.039035857,63.73849,1.77939526443674,True,True,True,True
3030031181308,0.017767726,0.08747694,214.62405,0.5726735941015629,True,False,False,True
3282766415926,0.014192108,0.053624053,80.28887,2.2307570058884485,True,True,True,True
3333881642828,0.010832064,0.017689286,131.66302,1.4362366700151028,True,True,True,True
3357378727824,0.020735946,0.04053756,122.52787,2.142983284465437,True,True,True,True
3259263737678,0.015091694,0.044666883,84.86225,0.6553666766527193,True,True,True,True
3346264847498,0.041473255,0.027119149,212.60292,-1.9235359199974016,True,True,False,False
3468526629296,0.017647916,0.050545823,248.01802,-0.2847581819571509,True,True,False,False
3035436353966,0.088140056,0.034171622,165.45166,-2.304957825122992,False,True,False,False
3022741879998,0.015027698,0.025254026,144.51823,1.0226163673286046,True,True,True,True
3252308184910,0.024528697,0.00910581,63.675022,1.7816996215929666,True,True,True,True
3514237612454,0.043874323,0.025843717,297.8992,-1.3337204631413682,True,True,False,False
3567589943940,0.05218647,0.011898897,170.19926,3.346024758714271,True,True,False,True
3635212078184,0.06280416,0.04426997,286.79126,-1.938746333229051,True,True,False,False
3812716568470,0.049981687,0.04363349,927.40173,0.8332500492693973,True,True,False,True
3930516337260,0.07265183,0.042659745,226.11841,-1.7270679061199807,False,True,False,False
3646040088874,0.00874075,0.041931335,111.132385,1.7683298645108907,True,True,True,True
3961641865606,0.011775424,0.023196064,145.68819,0.8432259038504324,True,True,True,True
3873688422884,0.03455996,0.02096524,294.69647,-0.815936573714066,True,True,False,False
3785425825472,0.022570563,0.07417449,85.79394,1.424986124505068,True,False,True,True
3759387799734,0.022588689,0.037753426,60.30774,2.782422930174838,True,True,True,True
3741263885336,0.02011271,0.023991378,81.06745,1.8505413970368207,True,True,True,True
3720306708674,0.024290275,0.03754994,183.78622,-0.4304221820667793,True,True,False,False
3655858137426,0.032085456,0.022480326,245.5469,-0.9343887562979304,True,True,False,False
3817474984612,0.04127069,0.02129262,224.61308,-1.85742223248082,True,True,False,False
3929242150728,0.04049669,0.10173527,196.95091,0.6444113971747379,True,False,False,True
3847951915886,0.018652959,0.093916185,176.76862,-2.4855940731973503,True,False,False,False
3846693453684,0.071516275,0.09436737,285.2008,-2.0624638325884352,False,False,False,False
3899089721246,0.029122103,0.029097324,140.64622,1.018483895674223,True,True,True,True
3890530037096,0.026939822,0.043143027,130.87434,0.7305164349007958,True,True,True,True
3114841728618,0.025698926,0.03499946,189.79295,0.1028401228311875,True,True,False,True
3011010774298,0.008967709,0.038607247,154.87079,0.9190451924165672,True,True,False,True
3116437897690,0.013376237,0.008935119,55.69487,1.2169190609184948,True,True,True,True
3487292840512,0.02990554,0.017176494,186.54436,0.4002053259752804,True,True,False,True
3288201425568,0.058274508,0.0838154,67.838875,0.3060331449734979,True,False,True,True
3402195641324,0.0656663,0.046800543,228.88486,0.3756262296059784,True,True,False,True
3424424989652,0.009470175,0.052148927,196.87175,0.1304773057485045,True,True,False,True
3032944527222,0.05513097,0.045729052,235.65472,-0.3728299112931572,True,True,False,False
3375857331546,0.0191623,0.029035967,152.51582,0.6601401917434697,True,True,False,True
3441271869800,0.032828625,0.04965016,822.3467,0.2167729874446669,True,True,False,True
3301890166424,0.037663795,0.060566843,165.13322,-0.1667163181118083,True,True,False,False
3321574818870,0.09784694,0.11395708,210.95926,0.2817000454051541,False,False,False,True
3205324321552,0.03652769,0.052884076,267.45007,0.2934373422219831,True,True,False,True
3114845183738,0.026527723,0.04047545,95.464905,-0.9104447774823468,True,True,True,False
3416478247298,0.037327714,0.07441588,256.23544,-0.7056966026035452,True,False,False,False
3473636760932,0.09710208,0.06481945,174.66742,-3.8033021561207754,False,True,False,False
3448239747782,0.039099164,0.047437195,130.85704,-0.2466996191793903,True,True,True,False
3242831472498,0.023262937,0.032800563,114.81971,1.4538543323574564,True,True,True,True
3090728859546,0.042854976,0.056514043,257.95355,-1.643575470452217,True,True,False,False
3461912359228,0.020010877,0.02306451,199.78055,0.3661508544715141,True,True,False,True
3741298861240,0.06733846,0.018835302,169.7611,0.8010767866996378,True,True,False,True
3554297245862,0.030313848,0.044552263,63.324013,0.4874997021939702,True,True,True,True
3712735896602,0.012784375,0.048115328,359.46906,-2.3448100438285864,True,True,False,False
3920709303652,0.06606206,0.045569446,108.11795,-1.8301149269633787,True,True,True,False
3732129815328,0.118066445,0.085475214,132.49544,-0.0559475287793706,False,False,True,False
3742285138866,0.02460494,0.036236502,116.720604,1.461649450893897,True,True,True,True
3606373399778,0.022034338,0.04920587,132.49815,0.6980603699144877,True,True,True,True
3572719731854,0.057641268,0.049315535,237.04793,-2.312351199785869,True,True,False,False
3552083275756,0.0761302,0.032602403,178.3236,-3.002616456545411,False,True,False,False
3614002170566,0.00648628,0.0588603,184.74634,0.0048886023839865,True,True,False,True
3497162042932,0.01993082,0.10495467,104.37925,0.9694670218775208,True,False,True,True
3981055818776,0.09930325,0.05409589,391.86813,-0.5687785912369567,False,True,False,False
3889281174930,0.020514496,0.046953484,233.14104,-0.8240729443881587,True,True,False,False
3694311018000,0.042600714,0.08269238,179.09454,0.6851560734899118,True,False,False,True
3620333923094,0.070049144,0.06907176,168.53925,-1.1307685826927103,False,True,False,False
3536833169392,0.053972278,0.108332485,142.76663,0.8620206778297229,True,False,True,True
3786077171430,0.008441598,0.054562353,278.42877,-0.0277772087279923,True,True,False,False
3506367250656,0.03443008,0.041973215,393.03235,0.1963593996790765,True,True,False,True
3711484063282,0.044768598,0.033643812,200.04095,0.3823903100310226,True,True,False,True
3684499323434,0.036022432,0.033234015,239.84888,-0.3955445263664485,True,True,False,False
3851513860098,0.056783814,0.033413257,202.85097,-1.7132109481876627,True,True,False,False
3989940963194,0.0061257477,0.026051223,28.262762,3.806299763619703,True,True,True,True
3826745234384,0.12824327,0.09738744,136.48186,-2.7576637940171382,False,False,True,False
3089074581606,0.026688341,0.046316374,102.398346,-1.0419995308461107,True,True,True,False
3374847166940,0.06472765,0.032171942,178.91563,-1.5382887290059415,True,True,False,False
3458672900844,0.013020929,0.009650021,224.14687,0.3023073033007942,True,True,False,True
3317382297888,0.023542535,0.050713822,109.03218,-0.52360930626782,True,True,True,False
3032265415620,0.021581214,0.036456656,202.13094,0.6052583665208056,True,True,False,True
3391390816362,0.035140064,0.09143612,195.92865,-1.0485013693847265,True,False,False,False
3286281944182,0.054418888,0.06409303,95.1397,0.6504532202252191,True,True,True,True
3457740905280,0.039971344,0.058179703,150.90698,-2.0534408800155237,True,True,False,False
2997946770706,0.08002058,0.047165908,188.76962,-0.2496397223931891,False,True,False,False
3010979883018,0.018133098,0.03402141,119.4275,0.9437705923745106,True,True,True,True
3027161156908,0.020874828,0.058899526,142.4525,-0.1747881917748332,True,True,True,False
3191016092790,0.06694437,0.052476525,214.28618,-1.846621120741136,True,True,False,False
3477086491822,0.01539259,0.037394952,241.79744,0.1976668805638126,True,True,False,True
3306585257258,0.017421966,0.041508276,82.046936,1.3513086860481105,True,True,True,True
3452317261794,0.016081689,0.018939568,83.11255,1.1027759891541022,True,True,True,True
3357392213458,0.05316866,0.07086834,166.49008,1.354284220336798,True,False,False,True
3369138588744,0.0038600864,0.037647866,130.89828,0.6618698223955417,True,True,True,True
3184666700186,0.04107549,0.06161149,96.668594,0.5823395002699032,True,True,True,True
3231984287344,0.018694919,0.025987463,57.5855,2.920192838641055,True,True,True,True
3054183544976,0.033911355,0.10445446,148.44899,0.6582735271846583,True,False,True,True
3100537131236,0.008808877,0.04402236,84.6029,2.0614734566442348,True,True,True,True
3059898880432,0.034384534,0.033899684,259.2115,-1.018254699840601,True,True,False,False
3481560550650,0.10719306,0.07624482,291.6553,-2.758982335970892,False,False,False,False
3325333756132,0.017590677,0.04346732,76.60466,2.462453261868873,True,True,True,True
3523134349642,0.0066126087,0.02143972,65.709404,1.8046341791350768,True,True,True,True
3679035963988,0.02807358,0.022954637,203.38223,-0.153527161973059,True,True,False,False
3949235681292,0.02421814,0.026139708,54.03781,4.971006484013106,True,True,True,True
3803508693106,0.011792709,0.050478414,166.13531,1.0070644152311037,True,True,False,True
3970842312862,0.062308416,0.057349004,249.5264,-1.0888363801134202,True,True,False,False
3987039083686,0.005075967,0.03911832,51.758762,2.2227191004618763,True,True,True,True
3940354496604,0.028531814,0.026001306,302.9664,-0.1974373640630677,True,True,False,False
3641896052900,0.08038799,0.033124153,188.83029,-2.469231416947306,False,True,False,False
3727950525086,0.021045184,0.043338023,85.759476,1.842969052743192,True,True,True,True
3598090993402,0.06618396,0.057802793,239.80255,-3.178136781479817,True,True,False,False
3613337799876,0.012861352,0.0983525,189.25317,0.27028262174177,True,False,False,True
3615236142206,0.010371852,0.015349707,112.32453,2.0756753609287952,True,True,True,True
3800656632182,0.021140393,0.054532524,63.942493,-0.3148125471022662,True,True,True,False
3842901559684,0.024976125,0.021554774,198.14737,-0.9460512515728532,True,True,False,False
3679990517590,0.054520562,0.044273347,252.33957,0.9460097132586176,True,True,False,True
3954955805806,0.017154725,0.022744182,91.132286,1.9913621671686528,True,True,True,True
3582209703620,0.0290117,0.08361634,119.616264,-1.1483533443441754,True,False,True,False
3596503974742,0.026302531,0.045507748,175.8497,0.3534018550083155,True,True,False,True
3610779045024,0.13715988,0.037282716,231.99179,-1.487956834420276,False,True,False,False
3901640367840,0.019965308,0.03246056,237.01111,1.7075339759913504,True,True,False,True
3111669758276,0.036344893,0.055949215,176.19812,0.2550698209507744,True,True,False,True
3429819933896,0.013702889,0.030113425,69.19499,2.407311394191134,True,True,True,True
3457446719668,0.022844221,0.034118056,178.95271,3.763345877606559,True,True,False,True
3162171540844,0.033530973,0.036604017,231.13576,-0.7063365228770955,True,True,False,False
3234243465660,0.015533263,0.056103848,199.40814,-1.1182094377088112,True,True,False,False
3468581113554,0.016824683,0.028780917,110.284904,1.2280292825513304,True,True,True,True
3125957982884,0.04438611,0.032327604,209.46059,0.9264340929840428,True,True,False,True
3222489254012,0.012316537,0.01645937,131.34723,2.310257356424671,True,True,True,True
3325994349312,0.044678148,0.031159054,178.91232,0.9588527116491252,True,True,False,True
3404119690724,0.050072443,0.11032463,156.09914,3.667169530234728,True,False,False,True
3341890130428,0.015892534,0.065612145,194.58925,0.2268481411462024,True,True,False,True
3265043612804,0.034503005,0.037412066,186.08177,0.4770528186983794,True,True,False,True
3352693421194,0.033354245,0.036738697,54.975544,1.985167483403393,True,True,True,True
3475890198510,0.024480894,0.019791087,83.15985,1.28802695166935,True,True,True,True
3709241793420,0.015232157,0.03499124,183.79485,1.7892219987049949,True,True,False,True
3925156452450,0.028265806,0.04823352,220.87405,-1.352756285397282,True,True,False,False
3599087830408,0.009312097,0.022736784,246.90154,0.2908574683699192,True,True,False,True
3629553749070,0.0074447114,0.041507557,122.453735,0.7569963089907024,True,True,True,True
3722276468590,0.12841363,0.057103388,292.3117,-3.0099210412805677,False,True,False,False
3653041208134,0.035528783,0.028736176,245.87328,2.242891680135352,True,True,False,True
3499678116662,0.0073885657,0.046429295,213.80579,1.4422912802432293,True,True,False,True
3864181853008,0.05380438,0.03438451,102.64803,0.0020134510653601,True,True,True,True
3802912664354,0.019383615,0.056100354,279.18018,-1.6506498448676397,True,True,False,False
3778464909490,0.016685868,0.029336328,227.36311,-0.6889839411383172,True,True,False,False
3937537792212,0.040597707,0.042483497,142.88603,-0.0298991942659983,True,True,True,False
3751472711184,0.014841473,0.028074406,251.1546,0.3415685665456825,True,True,False,True
3930235942492,0.06344722,0.044694286,215.87167,-1.16790953426255,True,True,False,False
3640037756120,0.051036496,0.03507107,161.95627,0.8690482795861683,True,True,False,True
3713386614732,0.007998097,0.02067077,78.297905,1.7015240926402695,True,True,True,True
3980730466882,0.008645586,0.06595045,220.02286,-0.0544707328523682,True,True,False,False
2170410575986,0.025190458,0.04543244,124.79879,0.4245526522037139,True,True,True,True
2150095646220,0.028364189,0.010648308,146.25157,1.4048026799334066,True,True,True,True
2371720648582,0.016874496,0.03489755,116.77451,1.6085864212284298,True,True,True,True
2504439245910,0.020345038,0.02882349,222.18893,-1.4633622717624692,True,True,False,False
2018353774474,0.020112332,0.03045302,260.27246,-1.8675941024201537,True,True,False,False
2234581291150,0.0056769853,0.015102325,103.02644,2.0730587745709186,True,True,True,True
2142181585280,0.034508158,0.036606655,167.72955,-0.2467648322665491,True,True,False,False
2435572989694,0.005782046,0.028210545,141.21855,1.0117132856007345,True,True,True,True
2173276219324,0.045073792,0.035336453,151.9056,-1.0736258889772594,True,True,False,False
2201530333938,0.034638703,0.031242423,250.4792,0.0253644690090353,True,True,False,True
2016738457018,0.008680154,0.034619965,116.55889,-0.5956079026216938,True,True,True,False
2140571257606,0.022956317,0.061870463,159.99303,0.0929414781553597,True,True,False,True
2095176078022,0.11672924,0.038313292,195.03804,-3.215150844339599,False,True,False,False
2282502747364,0.028493486,0.050667938,129.38243,-0.2394095664292574,True,True,True,False
1999289447282,0.016739545,0.042508293,114.8961,0.1624310750839786,True,True,True,True
2064384676262,0.028268522,0.03977271,165.65025,0.0920208855417247,True,True,False,True
2025336242802,0.087672934,0.073979534,314.14896,-3.764395309389934,False,False,False,False
2212358547098,0.01088558,0.034701213,96.98697,0.7512109217907389,True,True,True,True
2072640020178,0.016725896,0.046449773,111.2794,0.0008774301363242,True,True,True,True
2418418090438,0.012772004,0.012233117,69.11488,2.1443531831411597,True,True,True,True
2339356417324,0.019956393,0.007859309,57.822517,0.8446937918382675,True,True,True,True
2422556031652,0.018650053,0.032071915,225.37523,-1.0958274167493725,True,True,False,False
2538738437784,0.016632408,0.029124938,167.82988,0.8285622167433653,True,True,False,True
2828637623900,0.13559847,0.0931076,264.7704,-3.701887745429425,False,False,False,False
2795301602706,0.0050070332,0.013037466,128.63379,1.639259337101652,True,True,True,True
2842600289522,0.032248195,0.050732158,130.39767,0.9164644422043676,True,True,True,True
2644172187878,0.03995231,0.054382633,297.04865,-2.1429542836329314,True,True,False,False
2744828649182,0.019468658,0.033483084,169.29459,0.3810564982293803,True,True,False,True
2510508465262,0.037092377,0.04417396,120.073044,-0.1062489033831178,True,True,True,False
2517810744824,0.009747479,0.033136547,23.432976,5.402487322062561,True,True,True,True
2886437377550,0.02346989,0.03484923,170.80264,0.186507542861552,True,True,False,True
2862947424878,0.010821257,0.05642433,69.192505,2.299693004377234,True,True,True,True
2620333921680,0.011150307,0.012850006,57.491024,2.437879772311201,True,True,True,True
2584137776398,0.056837864,0.040552676,449.6211,-3.705578487902639,True,True,False,False
2895316347532,0.051357914,0.038357988,116.8257,2.5169684283977523,True,True,True,True
2535904068220,0.11269586,0.059421014,604.5932,-4.484707113835379,False,True,False,False
2505093566554,0.017673297,0.025720134,237.29285,-0.7588993544716857,True,True,False,False
2743552168998,0.028407203,0.06419834,260.6554,-2.263287688466027,True,True,False,False
2956926869566,0.07150933,0.01698142,115.63638,-2.2532910153611625,False,True,True,False
2766413862042,0.05836038,0.019118447,111.84394,-0.0657068214477772,True,True,True,False
2799770673504,0.020935511,0.106180325,140.96754,-0.4489732775937815,True,False,True,False
2216506490650,0.01186391,0.05793374,241.67438,0.4725585313517729,True,True,False,True
2314287101966,0.05025373,0.06290714,99.54324,-0.2308571210969936,True,True,True,False
2474638582690,0.01855208,0.07184325,156.72963,-0.4023073868529461,True,False,False,False
2277787472414,0.015564977,0.07295024,227.6779,-1.3243742661667903,True,False,False,False
2353676945822,0.009230384,0.038045555,212.35158,1.5951053876356118,True,True,False,True
2052355000856,0.054174237,0.039092407,142.87178,0.4638919055174628,True,True,True,True
2003153009012,0.07778547,0.03315828,415.33185,-1.165531282073832,False,True,False,False
2222241783770,0.0361458,0.025326692,141.74399,0.8234710613285456,True,True,True,True
2008543440940,0.063317165,0.03541703,142.27797,0.4536476388167374,True,True,True,True
2362251598086,0.02306717,0.022476083,186.24547,-0.1353514254115843,True,True,False,False
2452438089156,0.0271174,0.0106110815,119.6852,0.7270770562237304,True,True,True,True
2482287338374,0.05187795,0.048884585,256.56772,3.5485798211329915,True,True,False,True
2125366332906,0.08248324,0.052490223,213.85187,-5.977021961552787,False,True,False,False
2098065837246,0.023410523,0.037049353,175.95166,4.3831005900399305,True,True,False,True
1993298627016,0.010169588,0.021181079,122.45128,1.349990486184514,True,True,True,True
2298118833884,0.03332663,0.0070021725,241.38828,-0.9498033691854296,True,True,False,False
2275264752192,0.013547902,0.031666983,583.43274,-0.8309803705109353,True,True,False,False
2735320437624,0.012183341,0.039403077,292.37988,0.2002301180502141,True,True,False,True
2797564990940,0.0021562576,0.018050069,103.10914,0.931570688319438,True,True,True,True
2917583997762,0.04082121,0.031547733,132.79413,2.43675450508157,True,True,True,True
2807393269194,0.014861356,0.019226203,287.427,3.9053973663131063,True,True,False,True
2793749434296,0.055329654,0.03135281,99.29022,0.931473299527968,True,True,True,True
2849003710086,0.015513301,0.022709664,140.2417,1.4619334771949593,True,True,True,True
2910923941112,0.0032809821,0.036983885,67.35338,3.9164423571865656,True,True,True,True
2601661376450,0.025453076,0.040873345,129.75755,3.7814669702049137,True,True,True,True
2718508383288,0.043155506,0.05537055,173.96535,-2.9345202070606726,True,True,False,False
2953475626708,0.03806058,0.042489998,346.81445,0.6014713904832361,True,True,False,True
2986504082432,0.0745031,0.0556399,146.02965,0.7309528402654206,False,True,True,True
2956978149720,0.032979306,0.025625896,289.07278,1.0107867449374643,True,True,False,True
2522263459804,0.088230714,0.043551642,218.71281,-2.01489229004522,False,True,False,False
2640381529932,0.008751195,0.048098035,156.1487,0.5795469747820668,True,True,False,True
2695004646568,0.03720403,0.045172,139.46773,0.3269905027053427,True,True,True,True
2670553868216,0.039793685,0.07146961,233.2949,-2.999770599209051,True,False,False,False
2925512549056,0.040413186,0.09892492,119.6253,-0.2587305293306395,True,False,True,False
2883919697720,0.048766524,0.039177068,76.18694,0.8880741394014677,True,True,True,True
2601676144292,0.02415762,0.05301105,184.23949,0.2094401900022235,True,True,False,True
2570863651084,0.013826351,0.02237277,79.05119,3.4202295123675746,True,True,True,True
2966184770224,0.03764542,0.022043701,245.8839,1.101070971460526,True,True,False,True
2070084414462,0.01969681,0.037761133,153.35626,1.7051602971190971,True,True,False,True
2175187843708,0.11386304,0.048098315,252.7917,0.913075791689842,False,True,False,True
2456499373958,0.037315108,0.032212887,254.12321,-1.1642356059672736,True,True,False,False
2392056068978,0.0057415804,0.055855166,54.59857,1.841433345815271,True,True,True,True
2278372897286,0.030396802,0.049123883,130.19026,-0.0391237188582533,True,True,True,False
2353626750028,0.06493128,0.0323515,125.061584,-0.087849059922284,True,True,True,False
2050736684984,0.03738202,0.04927229,223.79771,-0.1956200514168228,True,True,False,False
2195210780346,0.007321415,0.014788626,89.37768,0.7404405029633897,True,True,True,True
2030404670662,0.1326621,0.030975165,151.09648,-0.9421387705464584,False,True,False,False
2455248596996,0.018275823,0.026863405,196.32747,1.4669276448637858,True,True,False,True
2375242075134,0.087162,0.013730914,219.26591,1.1789753636292613,False,True,False,True
2474631000976,0.019011844,0.095695965,336.94995,-1.8080141046389515,True,False,False,False
2513367685442,0.0407764,0.0142126065,517.2585,-0.714603494243381,True,True,False,False
2185014861224,0.0089792395,0.027518773,83.84913,1.1176780812524258,True,True,True,True
2250432347674,0.034136727,0.050743744,151.17926,0.4570972521257762,True,True,False,True
2228849430954,0.008350171,0.026895097,194.12558,0.1149432841122157,True,True,False,True
2319963154654,0.030710263,0.07035904,140.5574,1.6440051428380218,True,False,True,True
2385383791010,0.018951194,0.058581308,147.63116,1.8540640207077843,True,True,True,True
2267571423006,0.035476856,0.030144164,90.248505,-0.0373901611986517,True,True,True,False
2342821571358,0.011385403,0.04085984,66.97225,2.857892883228069,True,True,True,True
2483172190612,0.056410752,0.06222644,79.40744,-0.5588184062050159,True,True,True,False
2517146526404,0.038470652,0.03972436,436.22714,-2.0303454943843686,True,True,False,False
2515561194348,0.042029914,0.051002704,170.62854,-0.6935344074268099,True,True,False,False
2692727727858,0.020121293,0.05456126,154.01486,-0.8160382803215699,True,True,False,False
2572404304914,0.012456623,0.028912464,125.91181,0.3982820580564606,True,True,True,True
2798158932626,0.06949092,0.05389161,98.78067,-0.0213308959765258,True,True,True,False
2786719771914,0.018848408,0.0682307,248.6022,0.2621278325360561,True,True,False,True
2974051682666,0.014017798,0.04406659,167.75774,1.2551769889153117,True,True,False,True
2767373025610,0.040029574,0.067673095,142.57658,-0.9096941504388096,True,True,True,False
2938526158604,0.00823117,0.018894587,35.27311,4.163426574570523,True,True,True,True
2803579906986,0.07815081,0.009129635,246.56696,2.488795127293299,False,True,False,True
2523816261774,0.09786173,0.07988097,235.12666,-1.89167940244995,False,False,False,False
2681647313916,0.009756699,0.029795166,73.12011,1.5809483137560802,True,True,True,True
