fof_halo_tag,delta1,delta2,sod_halo_core_entropy,TPI
3289185249266,0.013962912,0.074481875,201.97801,0.7584052941424846
3229143250728,0.02915619,0.027690392,134.48883,-0.2240520555933404
3181515125166,0.05847498,0.029038126,301.68036,1.8371999565299726
3245667672362,0.0166908,0.037549138,83.82533,0.08851712332672079
3204059222640,0.038409516,0.04738415,208.6195,0.07793732490281424
3132311849008,0.057006303,0.04147046,274.6166,-2.631731672059561
3417123029464,0.04793547,0.017942166,222.90852,-2.342619244047439
3272324384106,0.011790525,0.019655824,57.33436,1.3923229755237476
3353625405798,0.0035045545,0.016298616,475.17996,-0.0434962724483251
3339980159488,0.06315898,0.038514003,164.48264,-1.5328908794884506
3277755965904,0.011537612,0.026601069,210.76866,0.3110840365429593
3446345478984,0.07265297,0.0856443,91.717926,1.0092647109853035
3705424711374,0.04609813,0.025687123,256.54092,4.783271412127667
3573986349828,0.031136261,0.032825377,317.9212,-0.370890543746899
3732409098944,0.058175273,0.01422291,115.71595,-0.4168588404729887
3544132388830,0.056598607,0.023567418,211.91759,-0.3967160395171
3642883502774,0.024591396,0.018524991,179.49734,1.29216070393169
3647647361838,0.006190081,0.024931453,47.225224,2.7261041522810556
3758448838540,0.11632993,0.017406926,320.00662,-3.0891454929982167
3821962111896,0.020963725,0.069527775,93.23568,-0.11826189108435514
3942620367306,0.09474907,0.008237167,157.4495,-2.1114582878741786
3641308099292,0.04389646,0.07403127,174.80386,-1.3512425574160687
3728950498576,0.00937642,0.038747527,175.50136,1.2844948371089155
3608922395566,0.03493448,0.11396255,152.15947,-0.0931178386893105
3516833304744,0.11589733,0.11283791,323.0239,-4.054856807179191
633707874,0.006269585,0.02854437,80.24803,2.3409266472908263
3899447828146,0.026162269,0.0065723252,84.53637,0.7718303698648368
3734951275264,0.0073870067,0.010949343,148.59904,1.6000723203752556
3731474733772,0.008266206,0.06323865,105.659904,1.1705232156861622
3843230105958,0.01796916,0.031395283,277.29126,-2.618421324575901
3937545012246,0.008637265,0.034437865,133.18825,1.463457221374473
3961978454410,0.031199621,0.050548445,163.4627,0.3509109068323643
3952467747118,0.06906299,0.07251685,131.72916,-0.007829991543972903
3503513971832,0.040939454,0.025882225,123.406975,-0.25435445844506765
3578751217970,0.01348871,0.017697887,211.80505,0.2781911672040956
3655588790200,0.008255002,0.0340891,109.34083,0.8471301468096337
3855001429310,0.005643588,0.04098473,158.43593,1.007618533597678
3995030521488,0.02953832,0.0415157,170.21996,0.8142541390787604
2266634091992,0.021543847,0.025909089,137.68715,-0.28185362244228074
2238393182932,0.013201218,0.043887056,198.18869,0.5367740297101755
2448576705220,0.011602618,0.10701336,71.84888,1.364456764207455
2420004592458,0.0082962625,0.047114026,146.59145,2.431556264123234
2336495825072,0.088149406,0.103006795,314.04807,-2.285657704486025
2480342591116,0.043735303,0.048461452,334.82013,-1.6023034350766328
2283449095066,0.08412964,0.11904853,292.2751,-1.5568102630424634
2359658279906,0.007872823,0.03901864,230.95583,0.21326825821591666
2317113221814,0.018897247,0.060254775,107.99582,0.910212069761655
2236157389602,0.024475588,0.029098812,121.17435,0.6231068526828532
2308868032480,0.021610446,0.033493355,279.6748,2.925553309936224
2459055270414,0.013730363,0.009721694,278.14984,0.7785765943536457
2344131074210,0.061923277,0.03935466,374.73,-3.0028642281826134
2356193583038,0.039914366,0.04382002,206.55719,3.1234383364687885
2570819939898,0.025679486,0.049664162,107.49977,-1.153855584821406
2649243372746,0.034307495,0.0539872,211.6145,-0.0741635007016464
2546992685186,0.019679552,0.044417515,234.91516,0.02401707806501796
2667643808854,0.068924315,0.078518555,252.15445,0.8353972149742505
2954368626942,0.057118285,0.023950538,268.0872,-2.1626615237928446
2820377556096,0.012679495,0.038361557,200.6543,0.25348323705606524
2716568020142,0.022099154,0.07891383,145.49203,0.231585173495639
2508286517344,0.02110077,0.073132,240.31587,0.35989566976609666
2777213963332,0.10411482,0.017483674,314.97534,-1.3639780864370834
2566994303994,0.01452878,0.04266053,159.15372,-0.3608575280197337
2491755470500,0.040381823,0.06807225,187.04143,-0.06723555119440072
2674321684248,0.022691963,0.03579037,128.9131,1.6705386702864853
2913728260614,0.07057185,0.083846666,127.78812,0.054312688288341016
2937865652292,0.01576489,0.047064092,189.16048,0.24279319719465975
2918505475404,0.08552609,0.019270483,244.17796,-0.3725723033080548
2909609875756,0.01662048,0.024741469,137.70366,2.492569861524693
2533989763754,0.053616643,0.06556245,144.02711,-2.074015967124488
2896614058862,0.016462317,0.04208225,112.64535,0.0422701241091441
2147270637380,0.033304814,0.03439485,160.73782,0.27476193055308734
2273021711500,0.04971281,0.04298916,217.3119,0.7803741727771406
2386056891940,0.073427,0.052623354,140.82402,2.333087615330237
2034253274188,0.03595094,0.027205745,174.2583,2.140669107569377
2253347618152,0.03940839,0.01701795,277.61636,-1.754943612960421
2232388476138,0.0646384,0.07469685,186.63615,-1.5786725399641355
2432422118786,0.024946861,0.0062576206,156.26065,-0.06249835351371025
2437819732794,0.018216794,0.018177245,198.80174,0.6191651305379393
2277485060598,0.020735357,0.06154799,144.61867,0.7913759907733078
2117111530370,0.037696667,0.02941748,154.94952,1.8519055679331495
2133950044864,0.00938986,0.01816834,275.97458,-0.5108248781231366
2049172205552,0.02885784,0.021780457,172.67412,-0.33152771803127185
2228255727986,0.06688371,0.07234626,294.76108,-2.03061926954024
2365405744394,0.048871104,0.02207868,239.24443,0.6684183990566239
2370823014534,0.038161207,0.076850235,137.38493,-1.4498779140261187
2241285765906,0.07414371,0.09949919,233.16536,-1.7551276094875625
2163174006584,0.06910546,0.15959969,495.09183,-4.9104910297476
2201277212666,0.055556547,0.07321893,147.08963,-1.3253742965517414
2190161669502,0.014331895,0.013057607,124.98962,1.4345843277388626
2238419946706,0.008736839,0.015938062,76.04789,0.23192696609904606
2200636150664,0.07284544,0.0871865,142.54158,-1.957030772292963
2459410589516,0.01796367,0.023580378,52.47838,2.309396896606357
2468303417728,0.094248384,0.0580186,197.9186,-2.9827929779649747
2432120501546,0.0586898,0.04715364,138.7405,-1.4833559951862805
2380348060430,0.025730109,0.033492204,178.56198,-0.47787935219583716
2642606221764,0.011299299,0.03255886,195.06683,0.25565584275913655
2878201601470,0.015101179,0.034873057,72.77772,1.3544034868988195
2855986163458,0.03388828,0.04840846,147.56595,-0.14956496436490302
2908379206300,0.013285844,0.03329195,228.2343,-0.004317577917813731
2973775298926,0.031534947,0.032635994,324.57535,-2.551499678101572
2990302643344,0.029583033,0.041952588,342.3032,-1.5622628527568985
2684217445032,0.023506979,0.0076925233,126.089714,0.5149122540294693
2653740086942,0.0108924145,0.018313903,161.59639,1.0032582311943348
2992536320142,0.01295365,0.012771744,129.37427,1.3095100376709294
2951587101338,0.023313893,0.016474938,223.84142,-0.9431415333218609
2573716630254,0.009104208,0.020822037,136.95398,1.2888080736197955
2603563914628,0.08243875,0.046015218,176.64244,-2.006325998320037
2891538779630,0.052454703,0.059349872,309.35013,-2.2168328858450836
2887425383580,0.028451813,0.0638044,178.17044,-1.2207954899148166
3004918265568,0.06674986,0.041803308,219.28238,-3.2000881446152816
2068810238694,0.07585265,0.16762206,128.17981,-2.394630543891542
2064370175240,0.010676874,0.018044215,98.39143,1.3329750688455055
2032931563090,0.02285155,0.050817568,198.71057,0.9182351963321589
2186925386552,0.027184948,0.04786967,200.0093,-1.5326768377554272
2049128837998,0.015616078,0.025732381,225.0745,-0.20727337076821084
2225987452314,0.020628147,0.052666433,207.22537,0.7761612811873915
2500951607172,0.0058950013,0.046782695,141.10397,-0.7870025321045371
2272024702538,0.003624571,0.018428618,322.27777,-2.454230827977272
2022474368372,0.011258851,0.013438045,163.8697,0.39907169523179814
2096444408002,0.14995262,0.21250501,229.37538,-2.218595160537135
2141549938322,0.08179982,0.020762112,215.33582,-0.13098547597139
2031656016474,0.028393459,0.049751077,180.38492,-1.2333028830201274
2506982346954,0.020701637,0.04920218,68.03512,2.678635383629425
2454597469312,0.0457366,0.01596769,237.8185,0.6860586243955659
2201229613010,0.009983148,0.010842336,125.7495,1.0918210636104937
2230449718088,0.02230403,0.038728762,1609.5056,-2.3390784018839184
2248550903476,0.022261618,0.068539985,313.5932,1.272671662388742
2051363626118,0.026908431,0.06307532,252.32594,-0.7141270464946241
2183131048812,0.06259545,0.069742665,302.07764,-2.3478093020091144
2405393939562,0.017836854,0.05241535,194.28792,-0.1859863492767107
2273640401658,0.00930657,0.031517867,267.59338,-0.4177738769536876
2424777301362,0.045717444,0.031506136,380.92145,-2.353753603546938
2616842475808,0.013856545,0.04245749,162.91245,0.5862215084251038
2724169452368,0.030368079,0.025837228,297.88223,-2.6132248400431486
2723537286070,0.019234441,0.018488443,104.98857,1.7278115123310573
2760685386262,0.00728766,0.013076687,106.67388,1.0646016105287455
2805136221018,0.008511419,0.02366487,173.77359,1.1794598760795147
2785767350390,0.08282993,0.039245658,250.88358,-2.81093112624309
2871813632342,0.027194867,0.027078269,147.23491,0.31336721924565525
2701332457148,0.04202634,0.028913876,110.160995,-0.19292217455143912
2853415766792,0.07849439,0.09511851,295.84085,-2.6028974381168357
2820716348320,0.038853854,0.06334126,217.17355,-0.5008331434340992
2947082101054,0.04239111,0.07248233,156.98143,-0.19434834115496083
2736875671858,0.0027789697,0.037565593,124.72216,1.9311588290267299
2566674922890,0.025097601,0.022601526,161.33179,-0.2981690604462052
2772432016016,0.053480055,0.04763538,128.74286,1.5611847010142168
2522576711566,0.030556358,0.04750993,401.84747,-1.0743487431064445
2716578331612,0.046324935,0.07423803,1443.0189,-4.097774860346089
2515903575486,0.08782968,0.11633581,120.72886,-0.33458404045843426
2826752656820,0.022213848,0.032472182,240.38579,0.057046771731387724
2117742439692,0.065508306,0.076118276,243.82082,-2.2042096190590676
2190452251734,0.025965557,0.02445975,50.7117,0.6468755343722461
2220934398658,0.094985835,0.009530721,304.85773,-1.0201259883957279
2337785865788,0.008380295,0.031097433,53.882084,4.406190634944284
2264763800344,0.044544384,0.055670336,368.91306,-0.39637831309753996
2414312999070,0.027060444,0.051592138,223.64929,-0.5181639792987508
2037753229452,0.026981786,0.034121104,166.79147,-0.40188881444368657
2253030403192,0.07521336,0.034426432,177.4689,-1.3526145134904617
2221912436074,0.043727033,0.062885396,137.34769,-0.10115260866271891
2053318690958,0.01348571,0.02619794,156.74263,0.5202437094699353
2436232563590,0.022561317,0.041057333,130.16171,0.8751552524550141
2456884468106,0.015278466,0.061356965,114.10013,1.2565258256364542
2380043419426,0.03954392,0.07929955,154.27528,-0.40536404128870346
2473394702364,0.0143447695,0.024699688,190.8313,0.9395742560540592
2218403513802,0.024644772,0.026966896,229.03987,-0.3352660930196296
2297476652896,0.014098123,0.020246256,148.89413,0.7829276397412125
2494977394402,0.021832962,0.036201593,118.684715,2.3360591595143894
2318445069646,0.054106794,0.007938407,164.43799,0.0458020104925007
2566398023008,0.041953616,0.031000132,250.62299,-1.2589365828525274
2565779287274,0.009457221,0.04075551,196.23598,-0.36273094944228834
2753415388774,0.079395436,0.03987354,148.52852,-2.725345426862369
2856295497784,0.0413548,0.04024372,141.32947,0.5910051335256682
2762316456998,0.022976292,0.079477675,110.03527,0.4817264097936694
2620406083752,0.01259383,0.021170672,49.086823,2.459567968332536
2718202823256,0.04238365,0.036872208,134.0369,1.9849832902169344
2722653294666,0.039099053,0.036043555,254.91191,-0.5828154491891657
2627070753192,0.045379274,0.042722445,263.13687,3.081319720926287
2783616277900,0.019458335,0.047048923,86.20356,-0.31144017139199764
2857279154472,0.02623723,0.053503852,124.309975,-0.10693301173464326
2842332329348,0.007756955,0.05337156,352.57422,-0.9125897473690004
2946159832176,0.028809574,0.042408723,150.04346,0.6145594917936774
2890906161554,0.022586206,0.020337833,392.5969,-0.871645288135659
2959802483010,0.019590776,0.02363465,117.57026,0.7485571391449283
2613412832794,0.008624989,0.011080651,173.78183,-1.4424460905586636
2672793734628,0.075084135,0.108325355,174.94936,-0.09896195367730415
3154099290926,0.07961677,0.05111903,90.00633,0.32234345212769827
3203938138196,0.02360775,0.055680912,108.4633,-0.10148656482905305
3193477794580,0.016832322,0.05390106,224.34795,-0.9290962383976171
3405253603700,0.09534698,0.053972084,167.71419,0.8555099659326355
3389381434318,0.010974282,0.029657053,105.42492,1.958863768925796
3309036653028,0.043425094,0.057081655,124.88902,0.7214859469206434
3335712793374,0.047376517,0.04826218,74.47774,0.8926160016548903
3481467703688,0.10835428,0.040550943,109.13506,-0.7942757659173034
3055054193602,0.065432295,0.036585923,422.77536,1.0843930690936157
3238568733804,0.009917733,0.040960494,133.73825,1.167860727338992
3277004655406,0.03862609,0.06380841,255.01625,2.0702924286868787
3379244305918,0.009852935,0.021699432,77.67288,0.24780586874246024
3339222800920,0.008183228,0.038746335,44.37976,3.145574251036672
3333834713082,0.005810112,0.061571334,159.9189,-0.5787360316421164
3468764913518,0.038903512,0.021021344,229.9082,-1.7981286043411242
3381124706464,0.061552968,0.02906081,317.0677,-1.0440927693772686
3264899031382,0.0314938,0.06222409,243.94748,0.1839774073165955
3124271640706,0.09515322,0.14024222,276.26617,-4.970588358079191
3284290859030,0.05400127,0.040527876,230.81435,-1.033195536157
3419877720598,0.021854008,0.039327092,144.18205,0.9236506901522357
3474494108848,0.14769518,0.02076603,405.95096,-3.8234625932558255
3558943162094,0.03202096,0.04746809,646.41254,-2.4796395570063643
3664345615452,0.03838261,0.10828478,139.73726,-1.1151995202869027
3724355383618,0.043709125,0.023549365,297.87717,0.4057895761952466
3950743009644,0.0132383695,0.03190499,181.35815,-0.40460870598158194
3953293074354,0.0074306987,0.05485401,237.72357,-0.22727862903410334
3518624195512,0.05656745,0.018375367,143.1878,-1.6046995696415822
3668806091298,0.042855527,0.017021611,185.60977,-1.3638365380005444
3688508786454,0.017220026,0.024891287,120.62052,1.1983843081336378
3844727416890,0.02365818,0.014080373,167.24203,-1.558283767543094
3953638465262,0.031525474,0.049083386,190.58545,-0.27725039520196365
3886950672258,0.012135693,0.021793054,35.733765,3.525500334520511
3629112539080,0.039161902,0.070611,277.96494,-2.129489195132511
3816431472414,0.05849735,0.029347004,255.9173,-1.3517742946967506
3941560434306,0.008287843,0.021740546,124.627815,0.8669067781470052
3863142671450,0.011965855,0.060195345,199.57695,-0.4844815617996514
3133488942068,0.05703426,0.03667266,142.98322,0.7112664695733417
3250339628884,0.033900294,0.06994548,195.78769,-0.2468885729281014
3117303814248,0.007701757,0.022834796,81.47263,2.491001682960233
3485626030474,0.031796277,0.023741817,175.2535,-1.785257255377974
3362117806028,0.018300707,0.054772653,121.66474,1.0413076966888357
3033809055844,0.06979597,0.035511736,163.83714,-0.573788973227126
3013171768266,0.039547678,0.014882103,109.872894,2.2287740947153107
2997932824330,0.0141030615,0.017608413,77.81089,2.0589103390662427
3356731936154,0.05997454,0.03617545,201.37686,2.060274856672008
3116986748492,0.014389007,0.039036922,44.246357,3.115382870187623
3452928125758,0.010359394,0.015676048,156.89713,0.5906596133298945
3058577658848,0.016490068,0.05617991,190.1912,1.637026164632854
3049379356706,0.012439087,0.025026144,203.64786,1.0443087746718032
3030314171112,0.043739956,0.016129497,139.64983,0.1531043315351862
3104307722044,0.022731384,0.025775434,327.72647,1.231820141341746
3336094851446,0.020333994,0.037499133,171.86377,-0.33522376527431463
3256720345454,0.04502514,0.05615397,77.36401,0.560389980386752
3262117429550,0.026091887,0.029339045,146.62282,0.11300563092240559
3673604421944,0.031541385,0.068370715,67.16238,0.7977358730169598
3557072163652,0.0055780574,0.015786411,69.6823,2.6395350425026534
3767271738838,0.011490054,0.013576133,48.816765,2.699764462732038
3884103904208,0.041238323,0.032315772,237.32426,-1.054700456537788
3667269419824,0.017795831,0.061929546,131.87299,1.6326787574333186
3735529819530,0.037463065,0.043652814,1024.2048,4.555810538500268
3684102566314,0.07997704,0.05836028,198.25302,-1.4895356944496458
3850785395850,0.01911087,0.0144065395,122.541046,2.0894721491411654
3872382148164,0.03170503,0.016334075,161.25859,0.5266286437346074
3787282253102,0.013311805,0.034463856,106.85696,0.6768624587529174
3795553170456,0.08961007,0.06526357,361.96347,-2.141500960565481
3853975539828,0.040489707,0.035363615,283.98868,0.1324569953751592
5948744536,0.021678064,0.03577623,292.72348,0.6214909817748799
3693912700724,0.036946885,0.020281054,130.98552,1.7233715003980614
3748537707680,0.015546673,0.04712947,168.7191,1.130093420821763
3694245820012,0.074473456,0.06673264,183.78265,-0.9127154027215286
3939680312410,0.014851822,0.039643146,160.47433,0.7220241287737208
3812662686860,0.026870666,0.041178096,232.76578,0.5190527963125873
3769805046772,0.051726125,0.061221246,225.51262,0.3461023153308097
3960944274598,0.009878095,0.016333243,165.7204,1.8802618655611798
3783145926482,0.05638591,0.09139364,175.10246,-1.268060596254362
3524704554114,0.041738313,0.040777944,181.001,-0.4957125325708676
3633920749864,0.05822208,0.06686086,149.41846,-1.311713031821344
3866042434952,0.015121682,0.058024965,792.4023,1.902116004700268
3808236936522,0.008261777,0.01575133,55.31197,3.0132584210309172
3907317818106,0.051450767,0.052010827,171.75461,-0.4312269561086014
3191242506432,0.02360273,0.030671008,108.65517,0.7473969322335432
3041698851762,0.052153345,0.101022065,186.64525,-2.8308284607153915
3135036779582,0.047364283,0.0787834,155.96657,-0.23484853154185517
3445267150292,0.024500312,0.025797246,50.756477,1.7290712048147232
3163325845686,0.0478424,0.051833652,215.53036,-0.22334797159965858
3036307136234,0.0059627593,0.026064374,24.426908,5.085575249026223
3153164399688,0.08720766,0.087187104,119.757835,-1.5610850950501736
3353517653956,0.07850082,0.035597153,292.74545,-3.004199572861784
3336056851210,0.049904387,0.05029109,189.33617,-1.2272004238029974
3089315815412,0.029349422,0.0412799,111.19366,-0.7324981341208173
3292527004270,0.01064602,0.06585682,287.51505,1.2878473488356728
3484959646682,0.009087565,0.021788074,140.62817,0.05517466998964287
3090606055678,0.065569766,0.09944331,173.52354,-1.594810333470636
3130300541318,0.0695327,0.0682652,103.75785,0.7595095358107454
3117282700694,0.02110102,0.028398411,226.18031,-0.3037847417204454
3205238613460,0.051133104,0.039859243,329.13858,-0.2667532621897666
3301767843016,0.03862651,0.05160217,194.77597,-0.2868936841160947
3441472208194,0.04192617,0.044384133,202.55254,0.7484377199986642
3451319310122,0.03605998,0.0444235,29.955511,1.8418297567882904
3410673726330,0.017297635,0.018146789,69.79341,2.6215104399668085
3746908957410,0.013933707,0.027522424,252.07584,-0.7594094804642683
3570354810190,0.00364345,0.01563784,115.35348,1.1459364801741259
3525273395940,0.0101882825,0.025073301,38.066837,3.7113678253562785
3622117424002,0.010485394,0.011800242,182.93477,1.2287569865476031
3962812301030,0.11920054,0.08625629,56.648464,-0.49206246893197125
3874229639200,0.031698406,0.035435352,288.7384,-0.6962909509520323
3518309752884,0.023132185,0.036029734,182.40689,1.2522360146484763
3638647010618,0.012817054,0.0057855067,85.221695,0.7124003714725385
3689140905914,0.09339395,0.040947005,158.13367,-2.2947289287385266
3829787953400,0.030266961,0.023780923,83.27582,-0.02651547484471406
3992680224076,0.0058908034,0.02749689,136.8319,0.4041443016836619
3860605284954,0.024187824,0.05387508,68.885376,2.2395888703970117
3719592235484,0.009796174,0.018575957,148.97725,1.326500636733728
3864383597166,0.026654366,0.08700136,106.691864,-1.4158913924416783
178150892,0.012516383,0.016343309,315.19498,-0.7378212209654957
3523700539428,0.12747854,0.04121493,88.825035,-0.44149412270484656
3932996494454,0.037496552,0.016998747,66.59929,2.3066987393872265
3773922830274,0.047922146,0.07107283,681.29565,-2.3112849953252255
3228427273172,0.03512654,0.042284574,255.23749,-0.7006989958106706
3066496005162,0.09618197,0.09612339,499.39194,-4.849977561086153
3181762518918,0.024917422,0.060025252,193.33603,0.7792460807600045
3261768713276,0.011542998,0.010473487,89.72815,2.614246772755539
3378300266720,0.0058418536,0.054339897,206.06476,0.49846142062598486
3497056526290,0.13019106,0.036646485,157.51094,-2.9924074461581167
3479915360892,0.014544553,0.020390278,168.66101,1.0304274309849564
3116371113404,0.08535012,0.07080255,407.6749,-2.07759431315736
3024612798252,0.06707151,0.026230397,251.3501,0.23599695998319503
3112248116940,0.021960687,0.056708448,218.72461,0.025660931789945662
3179879423096,0.01389754,0.036282238,169.94652,2.321218539861001
3412295923522,0.021797266,0.056082506,118.515,1.6950348385188394
3355466294786,0.014626524,0.045376197,522.18066,3.262733945694144
3043947146770,0.08145456,0.04252184,283.7399,-0.06753072715817154
3063632883322,0.025572473,0.021439848,220.57831,0.03847458434178827
3226527724276,0.0061481404,0.061402403,127.45565,-0.45488472009683545
3232882861528,0.031837795,0.043874864,213.92363,-0.204834208594559
3227484997576,0.033071227,0.14198503,94.89366,0.04542287352266716
3458316039390,0.02871294,0.024191247,162.23279,0.3878197504034403
3273530311546,0.02721843,0.013776118,32.796185,3.0282130419421716
3462465924344,0.021945644,0.02406232,163.38817,-0.035289990308017216
3516742616206,0.017167507,0.02239191,111.09128,1.3624805410816487
3573582677940,0.02754516,0.04018184,175.2443,2.7601372055119184
3788217225966,0.025303528,0.038076792,189.7919,-0.3778342349558681
3952372495640,0.019415883,0.027659833,305.92313,-0.24373717716598664
3972074787754,0.09316319,0.02995154,317.65964,-4.226952261672927
3692591848,0.013323915,0.07220312,166.7342,0.6850688714327212
3899994926596,0.0051063695,0.019613814,103.06342,-0.4482180787148666
3666631005510,0.08524284,0.030954713,140.69934,-2.876310958250183
3614565084586,0.009709991,0.020683223,37.418842,2.8123889643087048
3711402309378,0.029479237,0.02546901,81.130394,2.104072487012299
3870787495434,0.060285125,0.054835558,349.68732,-1.5960102017457398
3846983600304,0.026891666,0.03473368,108.940544,1.195493571695506
3926370606504,0.033867773,0.025867376,630.8934,-1.8571898140758167
3815857417998,0.010687563,0.012977865,128.45267,0.44795012756494756
3853015473130,0.016835496,0.06494643,157.51547,0.6960027091163301
3912396828880,0.033714365,0.012476525,272.75824,1.923323944420046
3690115189386,0.020902606,0.035936706,168.87372,0.2796001881785297
3814257395060,0.020469943,0.047271892,157.77803,0.5298051059069965
3537396158918,0.00491967,0.04568517,98.6709,0.14369239249409058
3748548672220,0.03496666,0.03509218,123.913826,-0.3813833882868933
3655517782030,0.073614724,0.036788724,161.7687,-2.341783315472731
3625681637648,0.010145052,0.016010113,69.84742,2.869089809793179
3704408454184,0.026926395,0.058121733,320.69464,-2.8122019497777435
3768234636486,0.01706268,0.004701651,154.04437,1.4303825830390342
3890156369388,0.068573326,0.031104127,79.266304,0.05410253034560608
3973044511132,0.033499036,0.05272497,314.01172,-0.6849802164465226
2207005926366,0.016672602,0.04203906,55.237015,2.1346353985978754
2092060562284,0.052079864,0.041322242,461.97614,-2.52262070840733
2352118337028,0.047685154,0.025711617,209.38875,-0.7800448510803344
2343548397844,0.04705971,0.022710253,200.83382,1.8956946810353397
2257824750664,0.0043560714,0.010220363,147.26912,1.0594174236622407
2239091373438,0.019026497,0.022001226,173.23058,0.08098662440745612
2053672570874,0.016959164,0.054160904,239.26859,0.9539273487456833
2033673220852,0.054941863,0.06515082,517.1055,-2.4830131578639514
2287990460850,0.047553223,0.024065632,384.0582,-3.617871810783231
2466770273210,0.0068112663,0.037829623,178.71277,-0.4311331753674856
2339124765100,0.013849419,0.02014537,279.526,-1.8445204906384753
2068257399256,0.050934494,0.043751873,63.42726,3.150801094982082
2210827810914,0.007914498,0.016027328,127.05422,1.5673638902746938
2147630596508,0.09817206,0.031066217,319.823,-3.0600354232285434
2315612484828,0.050825622,0.013926509,411.73108,-1.7170558320583016
2404188217768,0.029377539,0.061235864,170.77492,0.1747356303852192
2013335410720,0.011426944,0.0295824,214.36856,0.8504760415539597
2157188476618,0.025849663,0.082634464,166.0019,0.6846509610611011
2430880964574,0.009406969,0.021986276,91.49695,2.044145184937292
2274355625290,0.038358565,0.017536297,266.2461,0.5918644189608872
2315629949590,0.14874336,0.113791384,64.42187,0.7877655575829801
2927147158512,0.017545672,0.041310236,194.64835,0.10639326841755176
2707767777624,0.006401212,0.018599562,56.524807,2.677087138710804
2913838862630,0.05556792,0.049883783,291.51892,-2.523094142065176
2736326131922,0.0064447927,0.0072569824,120.87389,0.6468838497119731
2527067349100,0.00744146,0.014668974,79.330154,1.708751740174787
2715686804274,0.054573312,0.040905595,212.76233,-2.4022402492250667
2863000408894,0.02294606,0.053466402,782.30707,-1.8929271417533675
2823314440896,0.05276094,0.06331595,200.734,-3.4870593133529657
2742053033626,0.10463717,0.049042564,110.3824,-2.8759936575441722
2573757858518,0.04965816,0.05011817,93.32889,0.6577529170915593
2910649954456,0.022648688,0.07853322,124.64994,0.7314533591300881
2800484072674,0.016956717,0.02531065,33.13548,2.0855707545764943
1997163460156,0.094317354,0.03266825,111.74025,0.049149002539293996
1994629398430,0.02535051,0.06358152,88.50692,0.5687004380623921
2127039925772,0.05873643,0.08447381,52.051163,-0.5841627016300093
2156556711474,0.0230075,0.056674976,136.17146,-0.4456391893230638
2360726203694,0.016260218,0.04678568,121.01437,1.7712912114324497
2369936274912,0.024186272,0.056751356,234.6895,-1.4123918579386394
2394071852418,0.039253607,0.032870114,155.45363,0.22519945589937973
2437572042302,0.023654776,0.05314735,180.37242,1.1368253644011987
2197542345030,0.04238792,0.033165187,295.85324,2.9133879018425213
2426481369914,0.015120538,0.05494851,350.63727,0.6594166159477572
2374716513638,0.020442085,0.026156358,229.59242,1.0336144495408335
2021934961598,0.015429019,0.032468222,159.19685,1.5401491432098224
2099731520154,0.037158787,0.088296846,201.2342,-1.9273330320132334
2319770737536,0.022658413,0.045348324,159.44147,-0.8127722895484835
2255634696312,0.08882622,0.08293044,205.92773,-3.107254523467112
2012106028348,0.007043851,0.021933341,117.07868,0.9704225212299471
2047037915694,0.019163093,0.057120938,108.74826,-1.2710503156234578
2461717145920,0.027722081,0.033396848,218.26617,-0.5726231383984104
2297572612102,0.00916515,0.011812146,35.075954,2.557044318253917
2485228948178,0.071846776,0.048173733,224.06432,-2.4512078748921873
2623328045724,0.11014813,0.06500959,402.3412,-3.2676014927319175
2697936653262,0.017113863,0.020937176,243.59395,2.88761430020727
2501397871694,0.013417438,0.028733801,152.56575,1.4896707540011516
2706830892318,0.027865753,0.056445114,173.52731,0.6960608400610473
2631274663770,0.036499858,0.097604334,160.22641,-1.0804695736183163
2592550202260,0.010473748,0.0641637,72.2884,1.4417238185773262
2688755889736,0.017524624,0.017853206,72.33191,1.2180726283682066
2667482402860,0.05576532,0.03469033,545.33,-4.205935589763716
2976737306578,0.06667169,0.034056943,182.2757,-2.692297530376701
2984668427492,0.014795275,0.031654567,173.26978,-0.6094732340454325
2747480510166,0.012992089,0.048909638,201.8059,-0.8152913487838174
2999897771054,0.017783482,0.04121096,90.45342,1.1930514796552756
2965296533162,0.013431338,0.01280674,92.59331,2.887364233168234
2547451728812,0.01684612,0.026974874,159.47398,0.6729725167023044
2499824762524,0.043800615,0.03192368,110.012344,-0.18078622533321986
2649061505792,0.014712728,0.03672787,70.003494,2.050060298044126
2850055243904,0.037069816,0.016261833,113.51994,0.7050465512933377
2197162910954,0.018589396,0.01645066,85.52179,1.49018345460681
2063820387748,0.09301896,0.017282952,535.7614,-3.8143623823875794
2307346736364,0.07812533,0.053648632,146.02672,-0.6660729909788128
2462295312028,0.014095919,0.0511207,105.80066,0.4455066879765903
2472463083642,0.06272917,0.07678026,221.55641,-3.3006080560911286
2162574247790,0.007092346,0.055448957,215.22278,-1.4478728421710734
2120667807596,0.022057941,0.0037899225,354.50064,-0.002746280432444792
2398492892746,0.06859911,0.06507925,204.35321,0.300597986254901
2482964981214,0.04017059,0.044578083,197.73337,0.3007346988868701
2420081052698,0.031671353,0.024233721,59.693447,2.9868278452176433
2256567047542,0.093395144,0.13848072,159.77823,-0.7431867740670269
2037766259478,0.020886132,0.031015094,131.7701,0.6032761736967799
